id_colaborador,ds_grupo,dt_mes_ano,proba_turnover,score_risco,grupo_risco
6289,Vendas,2025-09-01,0.7199000120162964,0.6583999991416931,Alto
1314,Transporte,2025-09-01,0.7199000120162964,0.6362000107765198,Alto
83,Vendas,2025-09-01,0.7161999940872192,0.6539000272750854,Alto
16535,Fábrica,2025-09-01,0.7119,0.7256,Alto
11496,Vendas,2025-09-01,0.7117000222206116,0.6484000086784363,Alto
13238,Transporte,2025-09-01,0.7099000215530396,0.623199999332428,Alto
19386,Fábrica,2025-09-01,0.7078,0.7217,Alto
9923,Transporte,2025-09-01,0.7060999870300293,0.6183000206947327,Alto
20723,Fábrica,2025-09-01,0.7041,0.7182,Alto
11976,Transporte,2025-09-01,0.7020999789237976,0.613099992275238,Alto
21082,Transporte,2025-09-01,0.7020999789237976,0.6132000088691711,Alto
22472,Fábrica,2025-09-01,0.7016,0.7158,Alto
18101,Transporte,2025-09-01,0.7009000182151794,0.6115999817848206,Alto
19062,Vendas,2025-09-01,0.6995999813079834,0.6337000131607056,Alto
8293,Transporte,2025-09-01,0.6991999745368958,0.6093999743461609,Alto
12370,Vendas,2025-09-01,0.6987000107765198,0.6326000094413757,Alto
21271,Vendas,2025-09-01,0.6987000107765198,0.6324999928474426,Alto
10044,Vendas,2025-09-01,0.6977999806404114,0.6313999891281128,Alto
18514,Vendas,2025-09-01,0.697700023651123,0.6312999725341797,Alto
5086,Vendas,2025-09-01,0.6965000033378601,0.6298999786376953,Alto
11092,Transporte,2025-09-01,0.6962000131607056,0.605400025844574,Alto
2791,Transporte,2025-09-01,0.694100022315979,0.6026999950408936,Alto
12660,Transporte,2025-09-01,0.6931999921798706,0.6015999913215637,Alto
1172,Vendas,2025-09-01,0.692300021648407,0.6248000264167786,Alto
8938,Vendas,2025-09-01,0.6913999915122986,0.6236000061035156,Alto
9617,Vendas,2025-09-01,0.6906999945640564,0.6227999925613403,Alto
16036,Vendas,2025-09-01,0.6898999810218811,0.6219000220298767,Alto
9150,Vendas,2025-09-01,0.6895999908447266,0.6215000152587891,Alto
12227,Transporte,2025-09-01,0.6886000037193298,0.5956000089645386,Alto
7695,Vendas,2025-09-01,0.6883000135421753,0.6197999715805054,Alto
13308,Vendas,2025-09-01,0.6880000233650208,0.6194999814033508,Alto
8015,Vendas,2025-09-01,0.6879000067710876,0.6194000244140625,Alto
20551,Transporte,2025-09-01,0.6851999759674072,0.5910999774932861,Alto
1548,Transporte,2025-09-01,0.6843000054359436,0.589900016784668,Alto
14775,Vendas,2025-09-01,0.6819999814033508,0.6122000217437744,Alto
15812,Transporte,2025-09-01,0.6819999814033508,0.5870000123977661,Alto
14647,Vendas,2025-09-01,0.6816999912261963,0.6118000149726868,Alto
6223,Transporte,2025-09-01,0.6812000274658203,0.5860000252723694,Alto
10221,Transporte,2025-09-01,0.6809999942779541,0.5856999754905701,Alto
3080,Transporte,2025-09-01,0.6809999942779541,0.5856999754905701,Alto
16842,Transporte,2025-09-01,0.6808000206947327,0.5853999853134155,Alto
13224,Vendas,2025-09-01,0.6790000200271606,0.6085000038146973,Alto
425,Transporte,2025-09-01,0.6784999966621399,0.5824999809265137,Alto
12522,Transporte,2025-09-01,0.6777999997138977,0.5814999938011169,Alto
1845,Transporte,2025-09-01,0.6764000058174133,0.5796999931335449,Alto
18972,Vendas,2025-09-01,0.6761000156402588,0.6050000190734863,Alto
19766,Fábrica,2025-09-01,0.6745,0.69,Alto
13566,Transporte,2025-09-01,0.6743999719619751,0.5770999789237976,Alto
16162,Vendas,2025-09-01,0.6736999750137329,0.6019999980926514,Alto
22947,Transporte,2025-09-01,0.67330002784729,0.5756999850273132,Alto
1986,Vendas,2025-09-01,0.6715999841690063,0.5995000004768372,Alto
22319,Vendas,2025-09-01,0.6693000197410583,0.5968000292778015,Alto
5860,Transporte,2025-09-01,0.6675999760627747,0.5683000087738037,Alto
12861,Transporte,2025-09-01,0.666700005531311,0.5672000050544739,Alto
14727,Transporte,2025-09-01,0.6662999987602234,0.5666999816894531,Alto
2307,Transporte,2025-09-01,0.6658999919891357,0.5659999847412109,Alto
3988,Transporte,2025-09-01,0.6651999950408936,0.5652999877929688,Alto
18087,Vendas,2025-09-01,0.6650999784469604,0.5916000008583069,Alto
18044,Transporte,2025-09-01,0.6650000214576721,0.5649999976158142,Alto
14916,Transporte,2025-09-01,0.6647999882698059,0.5647000074386597,Alto
939,Transporte,2025-09-01,0.6638000011444092,0.5633999705314636,Alto
2106,Vendas,2025-09-01,0.663100004196167,0.5891000032424927,Alto
6213,Vendas,2025-09-01,0.6628000140190125,0.5888000130653381,Alto
10586,Vendas,2025-09-01,0.6620000004768372,0.5878000259399414,Alto
10561,Transporte,2025-09-01,0.6614999771118164,0.5604000091552734,Alto
20601,Transporte,2025-09-01,0.6607000231742859,0.5594000220298767,Alto
12717,Vendas,2025-09-01,0.6604999899864197,0.5859000086784363,Alto
18547,Vendas,2025-09-01,0.660099983215332,0.5853999853134155,Alto
8020,Vendas,2025-09-01,0.6593000292778015,0.5845000147819519,Alto
5421,Fábrica,2025-09-01,0.6589,0.6752,Alto
20044,Transporte,2025-09-01,0.6586999893188477,0.5566999912261963,Alto
19151,Fábrica,2025-09-01,0.6576,0.6739,Alto
7152,Vendas,2025-09-01,0.6568999886512756,0.5814999938011169,Alto
3058,Transporte,2025-09-01,0.6561999917030334,0.5534999966621399,Alto
5052,Vendas,2025-09-01,0.6560999751091003,0.5806000232696533,Alto
15374,Fábrica,2025-09-01,0.6558,0.6722,Alto
7569,Transporte,2025-09-01,0.6545000076293945,0.5512999892234802,Alto
5400,Fábrica,2025-09-01,0.6531,0.6696,Alto
1612,Transporte,2025-09-01,0.6527000069618225,0.5490000247955322,Alto
6714,Transporte,2025-09-01,0.6518999934196472,0.5479000210762024,Alto
21860,Vendas,2025-09-01,0.6506999731063843,0.5740000009536743,Alto
13154,Transporte,2025-09-01,0.6485000252723694,0.5435000061988831,Alto
3148,Vendas,2025-09-01,0.6478000283241272,0.5705000162124634,Alto
10486,Vendas,2025-09-01,0.6456000208854675,0.5679000020027161,Alto
18029,Vendas,2025-09-01,0.6452999711036682,0.5673999786376953,Alto
15480,Vendas,2025-09-01,0.6444000005722046,0.5663999915122986,Alto
3326,Fábrica,2025-09-01,0.644,0.661,Alto
22463,Vendas,2025-09-01,0.6439999938011169,0.5658000111579895,Alto
376,Vendas,2025-09-01,0.6420999765396118,0.5634999871253967,Alto
19587,Transporte,2025-09-01,0.6412000060081482,0.5340999960899353,Alto
4592,Vendas,2025-09-01,0.6409000158309937,0.5620999932289124,Alto
18914,Transporte,2025-09-01,0.6407999992370605,0.5335000157356262,Alto
19448,Transporte,2025-09-01,0.6406999826431274,0.53329998254776,Alto
5366,Vendas,2025-09-01,0.6401000022888184,0.5611000061035156,Alto
16287,Fábrica,2025-09-01,0.6394,0.6566,Alto
22411,Vendas,2025-09-01,0.6384999752044678,0.5591999888420105,Alto
4873,Transporte,2025-09-01,0.6381000280380249,0.5299999713897705,Alto
13885,Vendas,2025-09-01,0.6371999979019165,0.5575000047683716,Alto
21889,Vendas,2025-09-01,0.6359999775886536,0.5561000108718872,Alto
21659,Fábrica,2025-09-01,0.6358,0.6531,Alto
13593,Transporte,2025-09-01,0.635699987411499,0.5268999934196472,Alto
22535,Transporte,2025-09-01,0.6347000002861023,0.525600016117096,Alto
123,Vendas,2025-09-01,0.6342999935150146,0.5540000200271606,Alto
1923,Transporte,2025-09-01,0.6331999897956848,0.5235999822616577,Alto
21953,Transporte,2025-09-01,0.6316999793052673,0.5217000246047974,Alto
1750,Transporte,2025-09-01,0.6313999891281128,0.5213000178337097,Alto
4608,Transporte,2025-09-01,0.6312000155448914,0.5210999846458435,Alto
277,Vendas,2025-09-01,0.6309999823570251,0.550000011920929,Alto
15907,Transporte,2025-09-01,0.6294999718666077,0.5188999772071838,Alto
906,Transporte,2025-09-01,0.6284999847412109,0.5174999833106995,Alto
8540,Vendas,2025-09-01,0.6283000111579895,0.5467000007629395,Alto
5331,Vendas,2025-09-01,0.6273000240325928,0.5454999804496765,Alto
7595,Vendas,2025-09-01,0.6247000098228455,0.5422999858856201,Alto
11024,Transporte,2025-09-01,0.6237999796867371,0.5113999843597412,Alto
6258,Fábrica,2025-09-01,0.623,0.6409,Alto
9041,Transporte,2025-09-01,0.6216999888420105,0.5087000131607056,Alto
19182,Vendas,2025-09-01,0.6211000084877014,0.5378999710083008,Alto
3877,Transporte,2025-09-01,0.6209999918937683,0.5077999830245972,Alto
3491,Transporte,2025-09-01,0.6186000108718872,0.5045999884605408,Alto
12172,Transporte,2025-09-01,0.6176000237464905,0.5033000111579895,Alto
2547,Fábrica,2025-09-01,0.6167,0.635,Alto
12182,Transporte,2025-09-01,0.6152999997138977,0.5004000067710876,Alto
20416,Fábrica,2025-09-01,0.6143,0.6327,Alto
9832,Transporte,2025-09-01,0.6119999885559082,0.499099999666214,Médio
18038,Transporte,2025-09-01,0.6118999719619751,0.499099999666214,Médio
22851,Transporte,2025-09-01,0.6118999719619751,0.499099999666214,Médio
9967,Transporte,2025-09-01,0.6110000014305115,0.49880000948905945,Médio
16206,Transporte,2025-09-01,0.6100000143051147,0.4984999895095825,Médio
15884,Fábrica,2025-09-01,0.6093,0.6279,Alto
16427,Transporte,2025-09-01,0.6092000007629395,0.4982999861240387,Médio
7518,Fábrica,2025-09-01,0.6087,0.6274,Alto
1655,Vendas,2025-09-01,0.6082000136375427,0.5221999883651733,Alto
12363,Transporte,2025-09-01,0.6075999736785889,0.49779999256134033,Médio
18081,Transporte,2025-09-01,0.60589998960495,0.49729999899864197,Médio
10650,Fábrica,2025-09-01,0.602,0.6209,Alto
21895,Transporte,2025-09-01,0.6014000177383423,0.4959000051021576,Médio
20042,Vendas,2025-09-01,0.6011999845504761,0.5135999917984009,Alto
8999,Vendas,2025-09-01,0.6011999845504761,0.5135999917984009,Alto
15795,Vendas,2025-09-01,0.6003000140190125,0.512499988079071,Alto
4097,Fábrica,2025-09-01,0.6002,0.6193,Alto
10394,Vendas,2025-09-01,0.6001999974250793,0.5123999714851379,Alto
6344,Vendas,2025-09-01,0.5995000004768372,0.5115000009536743,Alto
13688,Transporte,2025-09-01,0.5995000004768372,0.49540001153945923,Médio
12744,Vendas,2025-09-01,0.5982999801635742,0.5101000070571899,Alto
15779,Vendas,2025-09-01,0.5981000065803528,0.5098000168800354,Alto
6510,Vendas,2025-09-01,0.5981000065803528,0.5098999738693237,Alto
21921,Fábrica,2025-09-01,0.598,0.6172,Alto
5160,Vendas,2025-09-01,0.597599983215332,0.5092999935150146,Alto
20906,Fábrica,2025-09-01,0.5967,0.6159,Alto
2671,Vendas,2025-09-01,0.5963000059127808,0.5076000094413757,Alto
19572,Fábrica,2025-09-01,0.5951,0.6144,Alto
22787,Vendas,2025-09-01,0.5920000076293945,0.5024999976158142,Alto
8478,Transporte,2025-09-01,0.5916000008583069,0.49300000071525574,Médio
345,Fábrica,2025-09-01,0.5914,0.6108,Alto
13157,Vendas,2025-09-01,0.5907999873161316,0.5008999705314636,Alto
14465,Transporte,2025-09-01,0.5906000137329102,0.4927000105381012,Médio
3717,Vendas,2025-09-01,0.5902000069618225,0.5001999735832214,Alto
17815,Vendas,2025-09-01,0.589900016784668,0.4999000132083893,Médio
11428,Vendas,2025-09-01,0.5893999934196472,0.49970000982284546,Médio
6847,Transporte,2025-09-01,0.5888000130653381,0.49219998717308044,Médio
39,Vendas,2025-09-01,0.5877000093460083,0.49889999628067017,Médio
8780,Fábrica,2025-09-01,0.5873,0.607,Alto
8159,Transporte,2025-09-01,0.5870000123977661,0.49160000681877136,Médio
9183,Transporte,2025-09-01,0.5870000123977661,0.49160000681877136,Médio
12752,Transporte,2025-09-01,0.5859000086784363,0.49129998683929443,Médio
19747,Vendas,2025-09-01,0.5852000117301941,0.4977000057697296,Médio
14684,Vendas,2025-09-01,0.5849000215530396,0.4975000023841858,Médio
10372,Vendas,2025-09-01,0.5841000080108643,0.49709999561309814,Médio
13460,Fábrica,2025-09-01,0.5838,0.6036,Alto
12286,Vendas,2025-09-01,0.5828999876976013,0.4964999854564667,Médio
12163,Transporte,2025-09-01,0.5827000141143799,0.4902999997138977,Médio
5858,Transporte,2025-09-01,0.5827000141143799,0.4902999997138977,Médio
20468,Transporte,2025-09-01,0.5821999907493591,0.490200012922287,Médio
11161,Transporte,2025-09-01,0.5812000036239624,0.48989999294281006,Médio
10032,Vendas,2025-09-01,0.5806000232696533,0.49540001153945923,Médio
22573,Transporte,2025-09-01,0.580299973487854,0.4896000027656555,Médio
12296,Transporte,2025-09-01,0.5802000164985657,0.4896000027656555,Médio
3164,Vendas,2025-09-01,0.5799999833106995,0.4950999915599823,Médio
542,Vendas,2025-09-01,0.5792999863624573,0.49480000138282776,Médio
17031,Transporte,2025-09-01,0.5788999795913696,0.48919999599456787,Médio
478,Vendas,2025-09-01,0.5769000053405762,0.4936999976634979,Médio
18226,Transporte,2025-09-01,0.57669997215271,0.4885999858379364,Médio
1672,Fábrica,2025-09-01,0.575,0.5953,Alto
20108,Transporte,2025-09-01,0.5735999941825867,0.4875999987125397,Médio
3431,Transporte,2025-09-01,0.5720000267028809,0.4871000051498413,Médio
5991,Transporte,2025-09-01,0.5719000101089478,0.4871000051498413,Médio
12188,Vendas,2025-09-01,0.5717999935150146,0.4912000000476837,Médio
4522,Transporte,2025-09-01,0.5703999996185303,0.48669999837875366,Médio
5570,Vendas,2025-09-01,0.5699999928474426,0.4902999997138977,Médio
11548,Fábrica,2025-09-01,0.5697,0.5902,Alto
20149,Vendas,2025-09-01,0.569599986076355,0.4900999963283539,Médio
20775,Vendas,2025-09-01,0.5684999823570251,0.4896000027656555,Médio
19329,Vendas,2025-09-01,0.5666000247001648,0.4885999858379364,Médio
3282,Transporte,2025-09-01,0.5663999915122986,0.4855000078678131,Médio
3411,Vendas,2025-09-01,0.566100001335144,0.48840001225471497,Médio
4403,Vendas,2025-09-01,0.5659000277519226,0.48829999566078186,Médio
2353,Vendas,2025-09-01,0.5637999773025513,0.48730000853538513,Médio
9068,Fábrica,2025-09-01,0.5632,0.584,Alto
20127,Fábrica,2025-09-01,0.5627,0.5835,Alto
3930,Vendas,2025-09-01,0.5616999864578247,0.486299991607666,Médio
16078,Vendas,2025-09-01,0.5615000128746033,0.4862000048160553,Médio
21584,Fábrica,2025-09-01,0.5615,0.5824,Alto
11410,Vendas,2025-09-01,0.5611000061035156,0.4860000014305115,Médio
545,Transporte,2025-09-01,0.5605000257492065,0.4837000072002411,Médio
5371,Vendas,2025-09-01,0.5604000091552734,0.48570001125335693,Médio
7377,Vendas,2025-09-01,0.5601999759674072,0.4855000078678131,Médio
12181,Vendas,2025-09-01,0.5598999857902527,0.48539999127388,Médio
5447,Vendas,2025-09-01,0.5598999857902527,0.48539999127388,Médio
7538,Fábrica,2025-09-01,0.5596,0.5806,Alto
14771,Transporte,2025-09-01,0.5594000220298767,0.48339998722076416,Médio
2538,Vendas,2025-09-01,0.558899998664856,0.48489999771118164,Médio
4452,Transporte,2025-09-01,0.5587999820709229,0.4832000136375427,Médio
14478,Fábrica,2025-09-01,0.5584,0.5794,Alto
955,Transporte,2025-09-01,0.5583999752998352,0.4830999970436096,Médio
16621,Transporte,2025-09-01,0.5582000017166138,0.4830000102519989,Médio
4190,Vendas,2025-09-01,0.5580000281333923,0.484499990940094,Médio
20849,Vendas,2025-09-01,0.5577999949455261,0.4844000041484833,Médio
6802,Vendas,2025-09-01,0.5572999715805054,0.48420000076293945,Médio
14169,Vendas,2025-09-01,0.5569999814033508,0.48399999737739563,Médio
13010,Transporte,2025-09-01,0.5569000244140625,0.48260000348091125,Médio
15036,Fábrica,2025-09-01,0.5555,0.5766,Alto
21691,Vendas,2025-09-01,0.5547999739646912,0.4828999936580658,Médio
14681,Vendas,2025-09-01,0.5546000003814697,0.4828000068664551,Médio
2089,Vendas,2025-09-01,0.5540000200271606,0.48249998688697815,Médio
12252,Transporte,2025-09-01,0.5540000200271606,0.48179998993873596,Médio
5361,Fábrica,2025-09-01,0.5533,0.5746,Alto
11319,Transporte,2025-09-01,0.5532000064849854,0.4814999997615814,Médio
10854,Transporte,2025-09-01,0.5516999959945679,0.4810999929904938,Médio
671,Transporte,2025-09-01,0.5508999824523926,0.48089998960494995,Médio
710,Vendas,2025-09-01,0.550599992275238,0.48089998960494995,Médio
4988,Vendas,2025-09-01,0.5503000020980835,0.48080000281333923,Médio
3743,Transporte,2025-09-01,0.5501999855041504,0.4805999994277954,Médio
12722,Vendas,2025-09-01,0.5494999885559082,0.48030000925064087,Médio
18032,Transporte,2025-09-01,0.5489000082015991,0.48030000925064087,Médio
5406,Transporte,2025-09-01,0.5480999946594238,0.47999998927116394,Médio
19496,Transporte,2025-09-01,0.5475000143051147,0.4797999858856201,Médio
9801,Transporte,2025-09-01,0.5475000143051147,0.4797999858856201,Médio
5153,Vendas,2025-09-01,0.5472999811172485,0.47929999232292175,Médio
8427,Transporte,2025-09-01,0.5472000241279602,0.4796999990940094,Médio
5500,Vendas,2025-09-01,0.5461999773979187,0.47870001196861267,Médio
21346,Transporte,2025-09-01,0.545799970626831,0.47929999232292175,Médio
1727,Vendas,2025-09-01,0.5454000234603882,0.478300005197525,Médio
8257,Transporte,2025-09-01,0.545199990272522,0.47920000553131104,Médio
6821,Vendas,2025-09-01,0.5442000031471252,0.47780001163482666,Médio
20590,Vendas,2025-09-01,0.5400999784469604,0.4758000075817108,Médio
814,Vendas,2025-09-01,0.5389999747276306,0.47530001401901245,Médio
13003,Transporte,2025-09-01,0.5389999747276306,0.4772999882698059,Médio
19792,Transporte,2025-09-01,0.5385000109672546,0.4771000146865845,Médio
14642,Transporte,2025-09-01,0.538100004196167,0.47699999809265137,Médio
16152,Transporte,2025-09-01,0.5378000140190125,0.47690001130104065,Médio
6691,Transporte,2025-09-01,0.5372999906539917,0.47679999470710754,Médio
19950,Transporte,2025-09-01,0.5371000170707703,0.4767000079154968,Médio
22549,Vendas,2025-09-01,0.5365999937057495,0.4740999937057495,Médio
18844,Transporte,2025-09-01,0.536300003528595,0.476500004529953,Médio
20314,Transporte,2025-09-01,0.5358999967575073,0.4763999879360199,Médio
3239,Transporte,2025-09-01,0.5358999967575073,0.4763999879360199,Médio
17869,Transporte,2025-09-01,0.5335999727249146,0.4756999909877777,Médio
10005,Transporte,2025-09-01,0.5328999757766724,0.4754999876022339,Médio
8004,Vendas,2025-09-01,0.5317000150680542,0.4717000126838684,Médio
19447,Vendas,2025-09-01,0.5313000082969666,0.4715000092983246,Médio
4498,Vendas,2025-09-01,0.5313000082969666,0.4715000092983246,Médio
4925,Fábrica,2025-09-01,0.5297,0.5521,Alto
18887,Fábrica,2025-09-01,0.5293,0.5517,Alto
20487,Transporte,2025-09-01,0.5292999744415283,0.47440001368522644,Médio
12021,Transporte,2025-09-01,0.5281999707221985,0.4740999937057495,Médio
7927,Vendas,2025-09-01,0.5278000235557556,0.4697999954223633,Médio
2930,Fábrica,2025-09-01,0.5275,0.55,Alto
22023,Vendas,2025-09-01,0.5271000266075134,0.46950000524520874,Médio
4769,Vendas,2025-09-01,0.5271000266075134,0.46950000524520874,Médio
8899,Fábrica,2025-09-01,0.527,0.5495,Alto
7962,Vendas,2025-09-01,0.5267999768257141,0.46939998865127563,Médio
5454,Vendas,2025-09-01,0.5264000296592712,0.4691999852657318,Médio
3490,Fábrica,2025-09-01,0.5262,0.5488,Alto
19864,Vendas,2025-09-01,0.5253999829292297,0.46869999170303345,Médio
15254,Vendas,2025-09-01,0.5253000259399414,0.46860000491142273,Médio
21922,Vendas,2025-09-01,0.5253000259399414,0.46860000491142273,Médio
9999,Transporte,2025-09-01,0.5252000093460083,0.4731999933719635,Médio
788,Vendas,2025-09-01,0.5232999920845032,0.4675999879837036,Médio
9691,Transporte,2025-09-01,0.5218999981880188,0.4722000062465668,Médio
13991,Fábrica,2025-09-01,0.5215,0.5442,Alto
2640,Vendas,2025-09-01,0.5210999846458435,0.4666000008583069,Médio
7783,Fábrica,2025-09-01,0.521,0.5438,Alto
11160,Transporte,2025-09-01,0.5203999876976013,0.4717000126838684,Médio
8669,Transporte,2025-09-01,0.5202999711036682,0.4717000126838684,Médio
6745,Fábrica,2025-09-01,0.519,0.5419,Alto
10930,Vendas,2025-09-01,0.5184999704360962,0.4652999937534332,Médio
7736,Transporte,2025-09-01,0.5182999968528748,0.47110000252723694,Médio
9632,Transporte,2025-09-01,0.5181999802589417,0.47110000252723694,Médio
6628,Vendas,2025-09-01,0.517799973487854,0.4650000035762787,Médio
11492,Fábrica,2025-09-01,0.5177,0.5407,Alto
3251,Vendas,2025-09-01,0.5162000060081482,0.4641999900341034,Médio
13340,Vendas,2025-09-01,0.5159000158309937,0.4641000032424927,Médio
15441,Vendas,2025-09-01,0.5157999992370605,0.46399998664855957,Médio
12906,Transporte,2025-09-01,0.5157999992370605,0.47040000557899475,Médio
1958,Vendas,2025-09-01,0.5156999826431274,0.46389999985694885,Médio
17990,Fábrica,2025-09-01,0.5154,0.5385,Alto
